author_init,doi,keywords,scorings
a5079026902,https://doi.org/10.1007/978-3-319-03161-3_35,Temporary Employment,0.452638
a5079026902,https://doi.org/10.3389/frobt.2020.00092,Human-Robot Interaction,0.522798
a5079026902,https://doi.org/10.3389/frobt.2020.00092,Human Perception of Robots,0.504729
a5079026902,https://doi.org/10.3389/frobt.2020.00092,Embodied agent,0.42814514
a5079026902,https://doi.org/10.3389/frobt.2020.00092,Human–robot interaction,0.41263396
a5079026902,https://doi.org/10.1109/taffc.2020.3008693,Tactile Perception,0.516388
a5079026902,https://doi.org/10.1109/taffc.2020.3008693,Haptic Interfaces,0.508549
a5079026902,https://doi.org/10.1109/taffc.2020.3008693,Modality (human–computer interaction),0.48143145
a5079026902,https://doi.org/10.1109/taffc.2020.3008693,Affordance,0.41630808
a5079026902,,Identification (biology),0.5252071
a5079026902,,Voice Assistants,0.515284
a5079026902,,Trustworthiness,0.44633704
a5079026902,,Dialog system,0.44511425
a5079026902,https://doi.org/10.1016/j.specom.2008.04.009,Expressivity,0.94020677
a5079026902,https://doi.org/10.1016/j.specom.2008.04.009,Emotion Perception,0.502382
a5079026902,https://doi.org/10.1016/j.specom.2008.04.009,Interactive Virtual Humans,0.500258
a5079026902,https://doi.org/10.1016/j.specom.2008.04.009,Dialog system,0.4197346
a5079026902,https://doi.org/10.1007/1-4020-3051-7_1,Embodied agent,0.72451544
a5079026902,https://doi.org/10.1007/1-4020-3051-7_1,Interactive Virtual Humans,0.530942
a5079026902,https://doi.org/10.1007/1-4020-3051-7_1,Spoken Dialogue Systems,0.512615
a5079026902,https://doi.org/10.1145/1101149.1101301,Expressivity,0.7277248
a5079026902,https://doi.org/10.1145/1101149.1101301,Embodied agent,0.72471845
a5079026902,https://doi.org/10.1145/1101149.1101301,Dialog system,0.57741785
a5079026902,https://doi.org/10.1145/1101149.1101301,Multimodal Interaction,0.54435
a5079026902,https://doi.org/10.1145/1101149.1101301,Referring Expressions,0.516946
a5079026902,https://doi.org/10.1145/1101149.1101301,Avatar,0.4836446
a5079026902,https://doi.org/10.1145/1101149.1101301,ENCODE,0.47062945
a5079026902,https://doi.org/10.1145/1101149.1101301,Presentation (obstetrics),0.42832446
a5079026902,https://doi.org/10.1145/1101149.1101301,Representation (politics),0.42825747
a5079026902,,Torso,0.68941015
a5079026902,,Spoken Dialogue Systems,0.526628
a5079026902,,Multimodal Interaction,0.518524
a5079026902,,Interactive Virtual Humans,0.509203
a5079026902,,Embodied agent,0.49649745
a5079026902,,Emotions,0.62868
a5079026902,,Psychoanalytic Models,0.614016
a5079026902,,Cognitive Architecture,0.541888
a5079026902,,Neuro-Symbolic Networks,0.52839
a5079026902,,Decision-making,0.508914
a5079026902,,Everyday life,0.50580454
a5079026902,,Affective computing,0.44583794
a5079026902,https://doi.org/10.1007/978-3-642-15184-2,Emotions,0.578594
a5079026902,https://doi.org/10.1007/978-3-642-15184-2,Human life,0.51316696
a5079026902,https://doi.org/10.1007/978-3-642-15184-2,Perception,0.512715
a5079026902,https://doi.org/10.1007/978-3-642-15184-2,Human communication,0.44527772
a5079026902,https://doi.org/10.1162/pres_a_00065,Emotion Perception,0.489302
a5079026902,https://doi.org/10.1145/3136755.3136780,Multimodal Interaction,0.577032
a5079026902,https://doi.org/10.1145/3136755.3136780,Spoken Dialogue Systems,0.525132
a5079026902,https://doi.org/10.1145/3136755.3136780,Multimodal Indexing,0.503846
a5079026902,https://doi.org/10.1145/3136755.3136780,Interface (matter),0.48862296
a5079026902,https://doi.org/10.1145/3563659,Multimodality,0.5449064
a5079026902,https://doi.org/10.1145/3563659,Embodied agent,0.5398533
a5079026902,https://doi.org/10.1145/3563659,Agent-Based Modeling,0.500622
a5019033794,https://doi.org/10.1145/2207676.2207718,Interactivity,0.9241717
a5019033794,https://doi.org/10.1145/2207676.2207718,Gesture Recognition,0.545699
a5019033794,https://doi.org/10.1145/2207676.2207718,Tangible User Interfaces,0.541869
a5019033794,https://doi.org/10.1145/2207676.2207718,Interaction Techniques,0.530822
a5019033794,https://doi.org/10.1145/2207676.2207718,Tactile Perception,0.524632
a5019033794,https://doi.org/10.1145/2207676.2207718,Public Displays,0.51835
a5019033794,https://doi.org/10.1145/2207676.2207718,Avatar,0.51686484
a5019033794,https://doi.org/10.1145/2702123.2702391,Multi-touch Sensing,0.609205
a5019033794,https://doi.org/10.1145/2702123.2702391,Electronic Skin,0.569978
a5019033794,https://doi.org/10.1145/2702123.2702391,Touchpad,0.56679004
a5019033794,https://doi.org/10.1145/2702123.2702391,Tangible User Interfaces,0.548109
a5019033794,https://doi.org/10.1145/2702123.2702391,Stretchable Sensors,0.544
a5019033794,https://doi.org/10.1145/2702123.2702391,Resistive touchscreen,0.5284835
a5019033794,https://doi.org/10.1145/2702123.2702391,Tactile Perception,0.527327
a5019033794,https://doi.org/10.1145/2702123.2702391,Wearable technology,0.47083926
a5019033794,https://doi.org/10.1145/2702123.2702391,Tactile sensor,0.46430308
a5019033794,https://doi.org/10.1145/2470654.2470774,Gesture Recognition,0.595292
a5019033794,https://doi.org/10.1145/2470654.2470774,User-defined Gestures,0.579606
a5019033794,https://doi.org/10.1145/2470654.2470774,Mobile Interaction,0.527089
a5019033794,https://doi.org/10.1145/2470654.2470774,Tabletop Displays,0.524094
a5019033794,https://doi.org/10.1145/2470654.2470774,Multi-touch Sensing,0.515834
a5019033794,https://doi.org/10.1145/2207676.2208576,Multi-touch Sensing,0.628793
a5019033794,https://doi.org/10.1145/2207676.2208576,Gesture Recognition,0.573527
a5019033794,https://doi.org/10.1145/2207676.2208576,Tactile Perception,0.549144
a5019033794,https://doi.org/10.1145/2207676.2208576,User-defined Gestures,0.54637
a5019033794,https://doi.org/10.1145/2207676.2208576,Depth Sensor,0.539744
a5019033794,https://doi.org/10.1145/2207676.2208576,Wearable technology,0.4471458
a5019033794,https://doi.org/10.1145/2858036.2858375,Assistive technology,0.609782
a5019033794,https://doi.org/10.1145/2858036.2858375,Multi-touch Sensing,0.576632
a5019033794,https://doi.org/10.1145/2858036.2858375,Interaction Design,0.536771
a5019033794,https://doi.org/10.1145/2858036.2858375,Participatory Design,0.535039
a5019033794,https://doi.org/10.1145/2858036.2858375,Tactile Perception,0.529972
a5019033794,https://doi.org/10.1145/2858036.2858375,Emotional Design,0.52749
a5019033794,https://doi.org/10.1145/3476068,Empirical research,0.5605059
a5019033794,https://doi.org/10.1145/3476068,Trust,0.513486
a5019033794,https://doi.org/10.1145/3411764.3445497,Surprise,0.8757942
a5019033794,https://doi.org/10.1145/3411764.3445497,User Experience,0.545432
a5019033794,https://doi.org/10.1145/3411764.3445497,Tangible User Interfaces,0.542776
a5019033794,https://doi.org/10.1145/3411764.3445497,Participatory Sensing,0.51994
a5019033794,https://doi.org/10.1145/3411764.3445497,Participatory Design,0.513764
a5019033794,https://doi.org/10.1145/3411764.3445497,Interaction Techniques,0.502036
a5019033794,https://doi.org/10.1145/3411764.3445497,Interface (matter),0.4235295
a5019033794,https://doi.org/10.1109/taffc.2020.3008693,Tactile Perception,0.516388
a5019033794,https://doi.org/10.1109/taffc.2020.3008693,Haptic Interfaces,0.508549
a5019033794,https://doi.org/10.1109/taffc.2020.3008693,Modality (human–computer interaction),0.48143145
a5019033794,https://doi.org/10.1109/taffc.2020.3008693,Affordance,0.41630808
a5019033794,https://doi.org/10.1145/2207676.2207720,Tabletop Displays,0.558509
a5019033794,https://doi.org/10.1145/2207676.2207720,Public Displays,0.513424
a5019033794,https://doi.org/10.1145/2207676.2207720,Tangible User Interfaces,0.512985
a5019033794,https://doi.org/10.1145/2207676.2207720,Public space,0.46267316
a5019033794,https://doi.org/10.1145/1385569.1385575,Polygon (computer graphics),0.702013
a5019033794,https://doi.org/10.1145/1385569.1385575,Memorization,0.59230804
a5019033794,https://doi.org/10.1145/1385569.1385575,Mode (computer interface),0.5651968
a5019033794,https://doi.org/10.1145/1385569.1385575,User-defined Gestures,0.483492
a5019033794,https://doi.org/10.1145/2628363.2628368,USable,0.76280904
a5019033794,https://doi.org/10.1145/2628363.2628368,Confusion,0.62054616
a5019033794,https://doi.org/10.1145/2628363.2628368,User-defined Gestures,0.580698
a5019033794,https://doi.org/10.1145/2628363.2628368,Cursor (databases),0.57186586
a5019033794,https://doi.org/10.1145/2628363.2628368,Public Displays,0.547593
a5019033794,https://doi.org/10.1145/2628363.2628368,Gesture Recognition,0.540483
a5019033794,https://doi.org/10.1145/2628363.2628368,Interaction Techniques,0.539133
a5019033794,https://doi.org/10.1145/2628363.2628368,Usability,0.525417
a5019033794,https://doi.org/10.1145/2628363.2628368,Public space,0.46525747
a5019033794,https://doi.org/10.1145/2628363.2628368,Representation (politics),0.42657167
a5019033794,https://doi.org/10.1145/2501988.2502024,Delegate,0.7819631
a5019033794,https://doi.org/10.1145/2501988.2502024,Emotional Design,0.504638
a5019033794,https://doi.org/10.1145/2501988.2502024,Interface (matter),0.48907167
a5019033794,https://doi.org/10.1145/2501988.2502024,Ant colony,0.45985442
a5019033794,https://doi.org/10.1145/2501988.2502024,Design process,0.42937937
a5019033794,,Assistive technology,0.61722875
a5019033794,,Multi-touch Sensing,0.599299
a5019033794,,Tactile Perception,0.537741
a5019033794,,Sensory Substitution,0.524134
a5019033794,,Cognitive Maps,0.522163
a5019033794,,Wayfinding,0.520542
a5019033794,https://doi.org/10.1145/3002171,Usability,0.577314
a5019033794,https://doi.org/10.1145/3002171,Tangible User Interfaces,0.553516
a5019033794,https://doi.org/10.1145/3002171,User Experience,0.533327
a5019033794,https://doi.org/10.1145/3002171,Task Analysis,0.532466
a5019033794,https://doi.org/10.1145/3002171,Interaction Design,0.518107
a5019033794,https://doi.org/10.1145/3210586.3210603,Research with Children,0.587855
a5019033794,https://doi.org/10.1145/3210586.3210603,Participatory Design,0.565122
a5019033794,https://doi.org/10.1145/3210586.3210603,Ethical Considerations,0.545218
a5019033794,https://doi.org/10.1145/3210586.3210603,Emotional Design,0.53655
a5019033794,https://doi.org/10.1145/3210586.3210603,Children's Participation,0.531027
a5019033794,https://doi.org/10.1140/epjd/e2007-00306-3,Finesse,0.8329127
a5019033794,https://doi.org/10.1140/epjd/e2007-00306-3,Magnetic Field Amplification,0.487869
a5019033794,https://doi.org/10.1140/epjd/e2007-00306-3,Transverse field,0.41730672
a5019033794,https://doi.org/10.1007/978-3-642-23771-3_19,Interaction Techniques,0.582549
a5019033794,https://doi.org/10.1007/978-3-642-23771-3_19,Gesture Recognition,0.558954
a5019033794,https://doi.org/10.1007/978-3-642-23771-3_19,User-defined Gestures,0.538507
a5019033794,https://doi.org/10.1007/978-3-642-23771-3_19,Tangible User Interfaces,0.516787
a5019033794,https://doi.org/10.1007/978-3-642-23771-3_19,Multi-touch Sensing,0.515559
a5019033794,https://doi.org/10.1145/2556288.2557093,Visual search,0.66320837
a5019033794,https://doi.org/10.1145/2556288.2557093,Gaze Estimation,0.584636
a5019033794,https://doi.org/10.1145/2556288.2557093,Eye Movement Analysis,0.558375
a5019033794,https://doi.org/10.1145/2556288.2557093,Remote Gaze Estimation,0.530702
a5019033794,https://doi.org/10.1145/2556288.2557093,Gesture Recognition,0.52604
a5019033794,https://doi.org/10.1145/2556288.2557093,Parametrization (atmospheric modeling),0.5104057
a5019033794,https://doi.org/10.1145/2556288.2557093,Eye Tracking,0.505974
a5019033794,https://doi.org/10.1145/2556288.2557093,Position (finance),0.48932618
a5019033794,https://doi.org/10.1145/2556288.2557093,Tracking (education),0.458926
a5019033794,https://doi.org/10.1145/2470654.2470734,USable,0.743426
a5019033794,https://doi.org/10.1145/2470654.2470734,Text entry,0.59186584
a5019033794,https://doi.org/10.1145/2470654.2470734,Haptic Interfaces,0.542008
a5019033794,https://doi.org/10.1145/2470654.2470734,User-defined Gestures,0.532513
a5019033794,https://doi.org/10.1145/2470654.2470734,Tangible User Interfaces,0.521956
a5019033794,https://doi.org/10.1145/2470654.2470734,Gesture Recognition,0.520058
a5019033794,https://doi.org/10.1145/2470654.2470734,Head Gesture Recognition,0.518893
a5019033794,https://doi.org/10.1145/2470654.2470734,Interface (matter),0.46613735
a5019033794,https://doi.org/10.1145/2470654.2470734,Interface design,0.42482767
a5019033794,https://doi.org/10.1145/2470654.2470735,Usability,0.525372
a5019033794,https://doi.org/10.1145/2470654.2470735,User-defined Gestures,0.521113
a5019033794,https://doi.org/10.1145/2470654.2470735,Gesture Recognition,0.510968
a5019033794,https://doi.org/10.1145/2470654.2470735,Task Switching,0.50319
a5019033794,https://doi.org/10.1145/2470654.2470735,Interface (matter),0.44973955
a5019033794,https://doi.org/10.1145/2702123.2702483,Usability Research,0.544999
a5019033794,https://doi.org/10.1145/2702123.2702483,Technology Acceptance Model,0.543431
a5019033794,https://doi.org/10.1145/2702123.2702483,Eye Movement Analysis,0.529785
a5019033794,https://doi.org/10.1145/2702123.2702483,Perceived Ease of Use,0.510215
a5019033794,https://doi.org/10.1145/2702123.2702483,Human-Computer Interaction,0.502604
a5019033794,https://doi.org/10.1109/tvcg.2018.2865233,Counterintuitive,0.92368853
a5019033794,https://doi.org/10.1109/tvcg.2018.2865233,Information Visualization,0.623229
a5019033794,https://doi.org/10.1109/tvcg.2018.2865233,Interactive Visualization,0.606865
a5019033794,https://doi.org/10.1109/tvcg.2018.2865233,Visual Representation,0.56779
a5019033794,https://doi.org/10.1109/tvcg.2018.2865233,Decision-making,0.564062
a5019033794,https://doi.org/10.1109/tvcg.2018.2865233,Visual Analytics,0.551031
a5019033794,https://doi.org/10.1145/1753326.1753414,Multi-touch Sensing,0.581934
a5019033794,https://doi.org/10.1145/1753326.1753414,Gesture Recognition,0.531302
a5019033794,https://doi.org/10.1145/1753326.1753414,Interaction Techniques,0.530412
a5019033794,https://doi.org/10.1145/1753326.1753414,Tactile Perception,0.508624
a5019033794,https://doi.org/10.1145/1753326.1753414,User-defined Gestures,0.503825
a5019033794,https://doi.org/10.1016/j.ijhcs.2012.05.006,Multi-touch Sensing,0.576922
a5019033794,https://doi.org/10.1016/j.ijhcs.2012.05.006,Gesture Recognition,0.566863
a5019033794,https://doi.org/10.1016/j.ijhcs.2012.05.006,User-defined Gestures,0.542439
a5019033794,https://doi.org/10.1016/j.ijhcs.2012.05.006,Interaction Techniques,0.505578
a5019033794,https://doi.org/10.1016/j.ijhcs.2012.05.006,Hand Gesture,0.500451
a5019033794,https://doi.org/10.1145/2254556.2254590,Hand Gesture,0.5399
a5019033794,https://doi.org/10.1145/2254556.2254590,Input device,0.53508157
a5019033794,https://doi.org/10.1145/2254556.2254590,Mobile Interaction,0.534146
a5019033794,https://doi.org/10.1145/2254556.2254590,User-defined Gestures,0.532012
a5019033794,https://doi.org/10.1145/2254556.2254590,Gesture Recognition,0.518959
a5019033794,https://doi.org/10.1145/2254556.2254590,Multi-touch Sensing,0.516609
a5019033794,https://doi.org/10.1145/2254556.2254590,Interface (matter),0.49135223
a5019033794,https://doi.org/10.1145/2254556.2254590,Interaction technique,0.47842938
a5019033794,https://doi.org/10.1145/2254556.2254590,Virtual image,0.4374508
a5084974660,https://doi.org/10.1016/j.mechatronics.2009.12.001,Flexible Actuators,0.509847
a5084974660,https://doi.org/10.1109/tim.2007.913768,Software portability,0.7427921
a5084974660,https://doi.org/10.1109/tim.2007.913768,Braille,0.67083764
a5084974660,https://doi.org/10.1109/tim.2007.913768,Tactile Perception,0.606591
a5084974660,https://doi.org/10.1109/tim.2007.913768,Tactile display,0.54368085
a5084974660,https://doi.org/10.1109/tim.2007.913768,Multi-touch Sensing,0.54261
a5084974660,https://doi.org/10.1109/tim.2007.913768,Tangible User Interfaces,0.532111
a5084974660,https://doi.org/10.1109/tim.2007.913768,Vibrotactile Display,0.528824
a5084974660,https://doi.org/10.1109/tim.2007.913768,Tabletop Displays,0.510016
a5084974660,https://doi.org/10.1109/tmech.2010.2055577,Robot end effector,0.7161145
a5084974660,https://doi.org/10.1109/tmech.2010.2055577,Surgical robot,0.5685817
a5084974660,https://doi.org/10.1109/tmech.2010.2055577,Surgical Robotics,0.528887
a5084974660,https://doi.org/10.1109/tmech.2010.2055577,Minimally Invasive Surgery,0.525326
a5084974660,https://doi.org/10.1109/tmech.2010.2055577,Robotic Surgery,0.510911
a5084974660,https://doi.org/10.1109/tbme.2012.2228859,Visual Servoing,0.568748
a5084974660,https://doi.org/10.1109/tbme.2012.2228859,Image Segmentation,0.507538
a5084974660,https://doi.org/10.1109/tbme.2012.2228859,Monocular Depth Estimation,0.5056
a5084974660,https://doi.org/10.1109/tbme.2012.2228859,Distortion (music),0.44501343
a5084974660,https://doi.org/10.1109/vecims.2005.1567577,Tactile display,0.8029017
a5084974660,https://doi.org/10.1109/vecims.2005.1567577,Tactile Perception,0.556996
a5084974660,https://doi.org/10.1109/vecims.2005.1567577,Tactile sensor,0.5536639
a5084974660,https://doi.org/10.1109/vecims.2005.1567577,Stretchable Sensors,0.519146
a5084974660,https://doi.org/10.1109/vecims.2005.1567577,Vibrotactile Display,0.515352
a5084974660,https://doi.org/10.1109/vecims.2005.1567577,Flexible Electronics,0.502731
a5084974660,https://doi.org/10.1109/vecims.2005.1567577,Haptic Interfaces,0.501006
a5084974660,https://doi.org/10.1109/lra.2021.3128685,Continuum Robots,0.55169
