author_init,doi,keywords,scorings
a5022871131,https://doi.org/10.1016/j.compedu.2017.05.002,"['Social Skills Interventions', 'Educational Apps', 'Social skills', 'Serious game']","[0.54779, 0.525853, 0.49092036, 0.4301247]"
a5022871131,https://doi.org/10.1109/tsmcb.2012.2193567,"['Kernel (algebra)', 'Feature Learning', 'Facial Landmark Detection', 'Facial Expression Analysis', 'Emotion Recognition', 'Affective Computing', 'Local binary patterns', 'Multiple kernel learning', 'Tree kernel']","[0.65725124, 0.592974, 0.586372, 0.582549, 0.567752, 0.559944, 0.48253104, 0.4307431, 0.42498332]"
a5022871131,https://doi.org/10.1145/2388676.2388783,"['Affective Computing', 'Emotion Recognition', 'Robustness (evolution)', 'Speech Emotion', 'Audio-Visual Speech Recognition', 'Facial Expression', 'Modalities']","[0.637922, 0.631985, 0.5833035, 0.557646, 0.551307, 0.527571, 0.44880113]"
a5022871131,https://doi.org/10.48550/arxiv.1906.00817,"['Zero (linguistics)', 'Semi-Supervised Learning', 'Few-Shot Learning', 'Unsupervised Learning', 'Visual Recognition', 'Transfer Learning']","[0.6305416, 0.569835, 0.547154, 0.527456, 0.521779, 0.517129]"
a5022871131,https://doi.org/10.1109/tnnls.2014.2307532,"['Neural coding', 'Scale-invariant feature transform', 'Representation Learning', 'Feature Matching', 'Content-Based Image Retrieval', 'Semi-Supervised Learning', 'Restricted Boltzmann machine', 'Visual Recognition', 'Adaptability', 'Feature learning', 'Boltzmann machine']","[0.5921344, 0.5816326, 0.55459, 0.54004, 0.537156, 0.531902, 0.5292342, 0.524157, 0.5036437, 0.4580163, 0.44028854]"
a5022871131,,"['FLOPS', 'Image Recognition', 'Image Inpainting', 'Image Synthesis', 'Representation Learning', 'Deep Learning']","[0.65401006, 0.543863, 0.541728, 0.515179, 0.512193, 0.507044]"
a5022871131,https://doi.org/10.1109/cvpr.2018.00419,"['Closed captioning', 'Pooling', 'Image Captioning', 'Visual Question Answering', 'Feature Matching', 'Semantic Reasoning', 'Image Retrieval', 'Semantic space']","[0.6176133, 0.6153599, 0.596135, 0.567908, 0.565865, 0.563965, 0.533413, 0.5057101]"
a5022871131,https://doi.org/10.1109/cvpr42600.2020.00696,"['Representation Learning', 'Unsupervised Learning', 'Semi-Supervised Learning', 'Visual Question Answering', 'Image Captioning', 'Contextual image classification', 'Supervised learning', 'Representation (politics)']","[0.639086, 0.619642, 0.616886, 0.576052, 0.573574, 0.48131812, 0.44382617, 0.42117608]"
a5022871131,,"['Image Recognition', 'Object Detection', 'Computer Vision', 'Semantic Segmentation', 'Deep Learning']","[0.656745, 0.63517, 0.601147, 0.599426, 0.595513]"
a5022871131,https://doi.org/10.2196/35465,['Artificial Intelligences'],[0.522675]
a5022871131,https://doi.org/10.1109/taffc.2022.3144439,"['Feature Learning', 'Facial expression recognition', 'Facial Expression Analysis', 'Feature Extraction', 'Emotion Recognition', 'Metric Learning', 'Expression (computer science)', 'Representation (politics)']","[0.589124, 0.5756689, 0.546383, 0.535684, 0.531863, 0.524586, 0.4860702, 0.45506996]"
a5022871131,https://doi.org/10.1109/tpami.2011.193,"['Locality-sensitive hashing', ""Earth mover's distance"", 'Localization', 'Feature Matching', 'Local Descriptors', 'Local Binary Patterns', 'Distance measures', 'Dynamic perfect hashing', 'Similarity (geometry)', 'K-independent hashing', 'Hamming distance']","[0.92848575, 0.64320236, 0.572655, 0.521226, 0.515224, 0.513283, 0.47312063, 0.4486124, 0.42931932, 0.42182928, 0.42016274]"
a5022871131,https://doi.org/10.1016/j.patcog.2012.10.009,"['Text Detection', 'Scene Text Recognition', 'Character Segmentation', 'Text Localization', 'Feature Descriptors', 'Line (geometry)']","[0.576054, 0.572161, 0.545047, 0.53348, 0.529726, 0.4567311]"
a5022871131,https://doi.org/10.1109/iccv.2013.38,"['Feature Matching', 'Similarity learning', 'Shape Matching', 'Similarity (geometry)', 'Object Recognition', 'Deep Learning', 'Image Captioning']","[0.589588, 0.57764244, 0.569653, 0.5666722, 0.528778, 0.52682, 0.526225]"
a5022871131,https://doi.org/10.1109/iccv.2015.431,"['Expression (computer science)', 'Facial Expression Analysis', 'Feature Learning', 'Emotion Recognition', 'Facial Landmark Detection', 'Facial Expression', 'Facial expression recognition']","[0.66344815, 0.609632, 0.585456, 0.5806, 0.563748, 0.554742, 0.4776974]"
a5022871131,https://doi.org/10.1007/s11263-017-1010-1,"['Categorical variable', 'Facial Expression Analysis', 'Expression (computer science)', 'Feature Learning', 'Facial Expression', 'Affective Computing', 'Emotion Recognition', 'Representation (politics)', 'Autoencoder']","[0.75693965, 0.6529, 0.65173006, 0.609225, 0.58777, 0.577323, 0.57641, 0.47618857, 0.42303014]"
a5016381589,https://doi.org/10.1016/j.neuron.2010.05.013,"['Hippocampus', 'Prefrontal Cortex']","[0.504438, 0.503554]"
a5016381589,https://doi.org/10.1038/nn.2337,"['Sleep', 'Neurons', 'Memory', 'Learning', 'Neurotransmission']","[0.546203, 0.514614, 0.514455, 0.512945, 0.502442]"
a5016381589,https://doi.org/10.1038/ncomms9096,"['Punishment (psychology)', 'Reward Processing', 'Contextualization', 'Cognitive Control', 'Reward Circuitry', 'Value (mathematics)', 'Decision-making', 'Behavioral Models', 'Social learning']","[0.7397561, 0.59325, 0.57438195, 0.526838, 0.521355, 0.5136939, 0.512025, 0.506943, 0.41021836]"
a5016381589,https://doi.org/10.3389/fnbeh.2012.00079,"['Ventral striatum', 'Action selection', 'Navigation', 'Working Memory', 'Fear Conditioning', 'Internal model']","[0.68079734, 0.6384836, 0.516364, 0.510721, 0.501897, 0.43094233]"
a5016381589,https://doi.org/10.7717/peerj-cs.142,"['Code (set theory)', 'Computational Research', 'Scientific Workflows', 'Open Science', 'Service-Oriented Science', 'Data Reuse']","[0.5612439, 0.556061, 0.518376, 0.512858, 0.507411, 0.506248]"
a5016381589,https://doi.org/10.3389/frobt.2018.00088,"['Reinforcement Learning', 'Autonomous agent']","[0.503371, 0.443644]"
a5016381589,https://doi.org/10.1038/s41598-019-43245-z,"['Dopamine', 'Reward Circuitry', 'Trade-off']","[0.549523, 0.508526, 0.4264583]"
a5016381589,https://doi.org/10.1038/s41467-020-17343-w,"['Dorsal raphe nucleus', 'Memory', 'Reward system']","[0.7483449, 0.49347, 0.44501436]"
a5016381589,https://doi.org/10.1007/s10827-009-0154-6,"['Spike train', 'Neural Synchrony', 'Neural Activity', 'Working Memory', 'Coherence Resonance']","[0.576287, 0.526963, 0.523565, 0.513677, 0.500611]"
a5016381589,https://doi.org/10.3389/fnbot.2011.00001,['Cortical Control'],[0.529575]
a5016381589,https://doi.org/10.1371/journal.pcbi.1003466,"['Reward Circuitry', 'Fear Conditioning', 'Behavioral Models', 'Sensory Processing']","[0.54286, 0.540202, 0.518979, 0.503637]"
a5016381589,https://doi.org/10.1093/cercor/bhu114,"['Prefrontal Cortex', 'Cognitive Control', 'Reward Processing', 'Decision-making', 'Emotion Regulation', 'Dorsolateral prefrontal cortex', 'Cingulate cortex', 'Cognitive flexibility']","[0.532156, 0.517263, 0.513813, 0.512748, 0.504995, 0.49097064, 0.43374723, 0.41885918]"
a5016381589,https://doi.org/10.1038/s41467-018-06781-2,"['Irrational number', 'Reward Processing', 'Decision-making']","[0.76868165, 0.577677, 0.555898]"
a5016381589,https://doi.org/10.1088/1748-3182/7/2/025009,['Navigation'],[0.504043]
a5016381589,https://doi.org/10.1523/jneurosci.2698-13.2013,['Neurons'],[0.477251]
a5016381589,https://doi.org/10.1016/j.robot.2004.09.018,['Sensory Processing'],[0.479672]
a5016381589,https://doi.org/10.1016/b978-0-444-62604-2.00022-8,"['Reward Processing', 'Heuristics', 'Prefrontal Cortex', 'Decision-making', 'Cortical Control', 'Sensory Processing', 'Neurophysiology']","[0.55272, 0.54754555, 0.537345, 0.523506, 0.520023, 0.50866, 0.47291264]"
a5016381589,https://doi.org/10.3389/fnbeh.2015.00225,"['Working Memory', 'Decision-making', 'Memory', 'Reward Processing']","[0.558201, 0.533727, 0.5083, 0.50256]"
a5016381589,https://doi.org/10.1186/s41235-023-00474-1,"['Overconfidence effect', 'Uncertainty in Diagnosis', 'Diagnostic Accuracy', 'Functional illiteracy', 'Clinical Reasoning', 'Probability Literacy', 'Statistical Thinking', 'Decision aids']","[0.82290995, 0.592555, 0.542853, 0.5403161, 0.535385, 0.525415, 0.515052, 0.5044097]"
a5016381589,https://doi.org/10.1177/105971230501300205,['Working Memory'],[0.513434]
a5016381589,https://doi.org/10.1152/jn.00145.2018,"['Working Memory', 'Neural Synchrony', 'Hippocampus', 'Memory', 'Tying']","[0.537827, 0.505649, 0.503256, 0.500734, 0.443672]"
a5016381589,https://doi.org/10.1109/tcds.2018.2843122,"['Human-Robot Interaction', 'Human Perception of Robots', 'Human–robot interaction', 'Reinforcement Learning', 'Robot Companionship', 'Socially Assistive Robotics']","[0.598237, 0.573252, 0.57256126, 0.567825, 0.539499, 0.532668]"
a5016381589,https://doi.org/10.1371/journal.pbio.2004015,"['Reward Processing', 'Dopamine', 'Reward Circuitry', 'Emotion Regulation', 'Food delivery']","[0.548889, 0.522311, 0.517675, 0.510361, 0.45882678]"
a5016381589,https://doi.org/10.7554/elife.84911,"['Memory', 'Working Memory', 'Infralimbic cortex', 'Learning']","[0.582397, 0.574327, 0.5628015, 0.532411]"
a5016381589,,"['Relevance (law)', 'Open Educational Resources', 'Adaptive Learning Environments', 'Online Learning', 'OER Adoption']","[0.58589965, 0.51132, 0.500986, 0.500911, 0.500021]"
a5049398785,https://doi.org/10.21437/interspeech.2013-56,"['Speech Emotion', 'Affective Computing', 'Emotion Recognition', 'Social Skills Interventions', 'social interactions', 'Laughter']","[0.579745, 0.56958, 0.562267, 0.557845, 0.521723, 0.4948911]"
a5049398785,https://doi.org/10.1109/t-affc.2012.12,"['Developmental robotics', 'Interpersonal Synchrony', 'social interactions', 'Social Cognition']","[0.72963154, 0.71838, 0.51657, 0.513941]"
a5049398785,https://doi.org/10.1371/journal.pone.0113571,"['Dyad', 'Interpersonal Synchrony', 'Reciprocal', 'Affect (linguistics)', 'Reciprocity (cultural anthropology)', 'Child development']","[0.88564026, 0.639157, 0.58190435, 0.57061505, 0.53264165, 0.46076727]"
a5049398785,https://doi.org/10.1371/journal.pone.0078103,"['Affect (linguistics)', 'Contingency', 'Language Development', 'Child-Directed Speech', 'Child development']","[0.7202587, 0.5385775, 0.530177, 0.502839, 0.41956156]"
a5049398785,https://doi.org/10.1007/s12559-014-9276-x,"['Joint attention', 'Augmentative and Alternative Communication', 'Interactive Virtual Humans', 'Social Skills Interventions', 'Assistive Technology']","[0.62014544, 0.524065, 0.517142, 0.510808, 0.500468]"
a5049398785,https://doi.org/10.1007/978-3-319-27702-8_40,"['Socially Assistive Robotics', 'Robot Navigation', 'Robot Companionship', 'Human Perception of Robots', 'Human-Robot Interaction', 'Social robot']","[0.576477, 0.575426, 0.5626, 0.519209, 0.513463, 0.42803913]"
a5049398785,https://doi.org/10.1007/s12369-015-0298-7,"['iCub', 'Human-Robot Collaboration', 'Human Perception of Robots', 'Human-Robot Interaction', 'Safe Human-Robot Interaction', 'Robot Companionship', 'Human–robot interaction', 'Social robot', 'Social intelligence']","[0.76724565, 0.625853, 0.609737, 0.604885, 0.57196, 0.552193, 0.51311666, 0.48239055, 0.46937823]"
a5049398785,https://doi.org/10.1016/j.chb.2016.03.057,"['iCub', 'Human Perception of Robots', 'Robot Companionship', 'Technology Adoption', 'Human-Robot Interaction']","[0.9977958, 0.607304, 0.527197, 0.52665, 0.508849]"
a5049398785,https://doi.org/10.1016/j.rasd.2014.03.002,"['Joint Attention', 'Infant Understanding', 'Augmentative and Alternative Communication', 'Assistive Technology', 'Typically developing']","[0.591631, 0.525532, 0.51983, 0.500995, 0.4214895]"
a5049398785,https://doi.org/10.1371/journal.pone.0022393,"['Credence', 'Child Development', 'Screen Time']","[0.5499555, 0.510126, 0.502974]"
a5049398785,https://doi.org/10.1145/2388676.2388783,"['Affective Computing', 'Emotion Recognition', 'Robustness (evolution)', 'Speech Emotion', 'Audio-Visual Speech Recognition', 'Facial Expression', 'Modalities']","[0.637922, 0.631985, 0.5833035, 0.557646, 0.551307, 0.527571, 0.44880113]"
a5049398785,https://doi.org/10.1007/s12559-015-9326-z,"['Identification (biology)', 'Human-Robot Interaction', 'Interaction Design', 'Endowment', 'Participatory Sensing', 'Behavioral Research', 'Interactive Virtual Humans']","[0.5490386, 0.532298, 0.52621, 0.52321887, 0.517035, 0.51353, 0.512159]"
a5049398785,https://doi.org/10.1007/s12369-016-0357-8,"['Human Perception of Robots', 'Human-Robot Interaction', 'Human-Robot Collaboration', 'iCub', 'Safe Human-Robot Interaction', 'Social robot', 'Interpersonal Synchrony', 'Human–robot interaction', 'Dynamics (music)']","[0.597258, 0.586333, 0.578493, 0.5617051, 0.535004, 0.53010106, 0.516458, 0.47184113, 0.41219392]"
a5049398785,https://doi.org/10.1109/access.2016.2614525,"['Personality psychology', 'Human Perception of Robots', 'Human-Robot Interaction', 'Robot Companionship', 'Human Activity Analysis', 'Affective Computing', 'Human–robot interaction']","[0.8874934, 0.577502, 0.569081, 0.565164, 0.554001, 0.52924, 0.4873641]"
a5049398785,https://doi.org/10.3389/frobt.2020.00092,"['Human-Robot Interaction', 'Human Perception of Robots', 'Embodied agent', 'Human–robot interaction']","[0.522798, 0.504729, 0.42814514, 0.41263396]"
a5049398785,https://doi.org/10.1109/taffc.2023.3278707,"['Context-Aware Applications', 'Ambient Intelligence', 'Public engagement']","[0.591164, 0.533843, 0.43469563]"
a5049398785,https://doi.org/10.1016/j.rasd.2009.10.017,"['Autism', 'Typically developing', 'Identification (biology)']","[0.559303, 0.45157638, 0.4141853]"
a5049398785,https://doi.org/10.1109/isspit.2009.5407547,"['Emotion Recognition', 'Feature Extraction', 'Signal Decomposition', 'Affective Computing', 'Deep Learning for EEG', 'Feature (linguistics)', 'SIGNAL (programming language)']","[0.621289, 0.555925, 0.552374, 0.532161, 0.511311, 0.44909084, 0.4396017]"
a5049398785,https://doi.org/10.1371/journal.pone.0061402,"['Infant Understanding', 'Parenting Stress', 'Language Development']","[0.574321, 0.562267, 0.542369]"
a5049398785,https://doi.org/10.1109/tamd.2014.2319861,"['Interpersonal Synchrony', 'Infant Understanding', 'Emotion Recognition', 'Cultural Learning', 'Human–robot interaction', 'Social learning', 'Social robot']","[0.54015, 0.506591, 0.503278, 0.501045, 0.48570713, 0.48321497, 0.46594608]"
a5049398785,https://doi.org/10.1109/taffc.2016.2631594,"['Feature (linguistics)', 'Stress', 'Stress Marker', 'Mental stress', 'Multimodal Data', 'Emotion Recognition', 'Predictive power']","[0.6059156, 0.602386, 0.567138, 0.5200248, 0.512821, 0.512682, 0.47770002]"
a5049398785,https://doi.org/10.1016/j.patrec.2018.03.007,"['Joint attention', 'Autism', 'Human–robot interaction', 'Social robot', 'Typically developing']","[0.72571164, 0.575531, 0.49117228, 0.46360055, 0.41020635]"
a5049398785,https://doi.org/10.1016/j.mlwa.2020.100005,"['Depression Symptoms', 'Emotion Recognition', 'Affective Computing', 'Deep Learning', 'Speech Emotion', 'Depression (economics)']","[0.557657, 0.545883, 0.541861, 0.518612, 0.513901, 0.45522013]"
a5049398785,https://doi.org/10.1145/3457188,"['Model Interpretability', 'Interpretable Models', 'Machine Learning Interpretability', 'Visual Explanations', 'Legibility']","[0.590163, 0.584451, 0.562882, 0.544397, 0.54087603]"
a5049398785,https://doi.org/10.1007/s12559-012-9169-9,"['Biometrics', 'Multimodal Biometrics', 'Usability', 'Biometric Recognition', 'Security']","[0.638662, 0.556961, 0.534742, 0.528282, 0.504573]"
a5057665161,https://doi.org/10.1109/rbme.2016.2552201,"['Neurorehabilitation', 'Rehabilitation Techniques', 'Musculoskeletal Modeling', 'Prosthetic Control', 'Robot-Assisted Therapy', 'Rehabilitation']","[0.91231114, 0.541918, 0.537062, 0.536957, 0.535515, 0.532855]"
a5057665161,https://doi.org/10.1109/tro.2011.2178151,"['Constructive', 'Generality', 'Upper Limb Function', 'Musculoskeletal Modeling', 'Exoskeletons']","[0.602219, 0.5551463, 0.537039, 0.535691, 0.51249]"
a5057665161,https://doi.org/10.3389/fnhum.2014.00947,"['Stroke (engine)', 'Upper Limb Function', 'Musculoskeletal Modeling', 'Prosthetic Control', 'Powered exoskeleton', 'Motor coordination', 'Motor control']","[0.5724777, 0.563478, 0.531249, 0.518387, 0.4790729, 0.45958677, 0.4181137]"
a5057665161,https://doi.org/10.1371/journal.pone.0049945,"['Human-Robot Collaboration', 'Human-Robot Interaction', 'Safe Human-Robot Interaction', 'Human Perception of Robots', 'Interpersonal Synchrony']","[0.576315, 0.569496, 0.542393, 0.519157, 0.515961]"
a5057665161,https://doi.org/10.1109/tro.2018.2830405,"['Feed forward', 'Impedance control', 'Contact force', 'Human-Robot Collaboration', 'Safe Human-Robot Interaction', 'Sensory Feedback', 'Feedback Control', 'Robot Learning']","[0.71352285, 0.6317785, 0.6204076, 0.562924, 0.535023, 0.529239, 0.526603, 0.51179]"
a5057665161,https://doi.org/10.1177/1059712313481044,"['Human–robot interaction', 'Human-Robot Collaboration', 'Human Perception of Robots', 'Human-Robot Interaction', 'Safe Human-Robot Interaction', 'Robot Companionship']","[0.6418046, 0.594402, 0.568592, 0.558017, 0.545815, 0.512938]"
a5057665161,https://doi.org/10.3389/fnbot.2018.00001,['Prosthetic Control'],[0.625619]
a5057665161,https://doi.org/10.1109/tnsre.2016.2563222,"['Phantom limb', 'EEG Analysis', 'Deep Learning for EEG']","[0.8258881, 0.532984, 0.517265]"
a5057665161,https://doi.org/10.1109/robot.2008.4543522,"['Feed forward', 'Human-Robot Collaboration', 'Robot Learning', 'Safe Human-Robot Interaction']","[0.7442211, 0.586461, 0.52586, 0.525181]"
a5057665161,https://doi.org/10.1109/tnsre.2010.2056388,"['Upper Limb Function', 'Musculoskeletal Modeling', 'Rehabilitation Techniques', 'Sensory Feedback', 'Exoskeletons', 'Powered exoskeleton']","[0.552922, 0.544927, 0.524703, 0.52224, 0.516768, 0.46808392]"
a5057665161,https://doi.org/10.1186/1743-0003-11-113,"['Human-Robot Collaboration', 'Safe Human-Robot Interaction', 'Sensory Feedback', 'Muscle Synergies', 'Underactuation', 'Robotic hand', 'Identification (biology)']","[0.570829, 0.515713, 0.514785, 0.512954, 0.44688812, 0.4413311, 0.41535363]"
